time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon,near_any_wind_reports,near_hurricane_or_tropical_storm
2012-08-03 02:49:00 UTC,1343962140,03013,LAMAR MUNICIPAL AP,CO,PROWERS,37,54,38.07,-102.6881,false,false
2012-08-03 02:53:00 UTC,1343962380,03013,LAMAR MUNICIPAL AP,CO,PROWERS,35,51,38.07,-102.6881,false,false
2012-08-03 16:56:00 UTC,1344012960,94789,NEW YORK J F KENNEDY INTL AP,NY,QUEENS,20,54,40.6392,-73.764,false,false
2012-08-03 19:37:00 UTC,1344022620,14751,HARRISBURG CAPITAL CITY AP,PA,YORK,28,57,40.2172,-76.8514,true,false
2012-08-03 23:52:00 UTC,1344037920,14936,HURON REGIONAL AP,SD,BEADLE,39,68,44.3981,-98.2231,true,false
2012-08-03 23:53:00 UTC,1344037980,14936,HURON REGIONAL AP,SD,BEADLE,45,57,44.3981,-98.2231,true,false
2012-08-04 00:03:00 UTC,1344038580,23190,SANTA BARBARA MUNICIPAL AP,CA,SANTA BARBARA,20,69,34.4258,-119.8425,false,false
2012-08-04 00:08:00 UTC,1344038880,23190,SANTA BARBARA MUNICIPAL AP,CA,SANTA BARBARA,28,70,34.4258,-119.8425,false,false
2012-08-04 00:09:00 UTC,1344038940,23190,SANTA BARBARA MUNICIPAL AP,CA,SANTA BARBARA,26,52,34.4258,-119.8425,false,false
2012-08-04 00:29:00 UTC,1344040140,94950,MITCHELL MUNICIPAL AP,SD,DAVISON,31,69,43.7743,-98.0384,true,false
2012-08-04 00:41:00 UTC,1344040860,24030,SIDNEY MUNICIPAL AP,NE,CHEYENNE,37,50,41.0993,-102.9863,false,false
2012-08-04 02:39:00 UTC,1344047940,13985,DODGE CITY REGIONAL AP,KS,FORD,27,54,37.7686,-99.9678,true,false
2012-08-04 02:40:00 UTC,1344048000,13985,DODGE CITY REGIONAL AP,KS,FORD,35,54,37.7686,-99.9678,true,false
2012-08-04 03:30:00 UTC,1344051000,14926,ST CLOUD REGIONAL AP,MN,SHERBURNE,31,51,45.5433,-94.0513,true,false
2012-08-04 04:13:00 UTC,1344053580,23064,GARDEN CITY REGIONAL AP,KS,FINNEY,44,63,37.9272,-100.7247,false,false
2012-08-04 04:14:00 UTC,1344053640,23064,GARDEN CITY REGIONAL AP,KS,FINNEY,48,57,37.9272,-100.7247,false,false
2012-08-04 04:17:00 UTC,1344053820,23064,GARDEN CITY REGIONAL AP,KS,FINNEY,42,55,37.9272,-100.7247,false,false
2012-08-04 17:54:00 UTC,1344102840,93110,OXNARD VENTURA COUNTY AP,CA,VENTURA,14,55,34.2008,-119.2069,false,false
2012-08-04 18:25:00 UTC,1344104700,53842,INDIANAPOLIS EAGLE CREEK AP,IN,MARION,21,54,39.825,-86.2958,true,false
2012-08-04 20:52:00 UTC,1344113520,94892,CHICAGO WEST CHICAGO DUPAGE AP,IL,DUPAGE,38,50,41.9144,-88.2464,true,false
2012-08-04 22:03:00 UTC,1344117780,14848,SOUTH BEND MICHIANA REGIONAL AP,IN,ST. JOSEPH,31,57,41.7072,-86.3163,true,false
2012-08-04 22:04:00 UTC,1344117840,14848,SOUTH BEND MICHIANA REGIONAL AP,IN,ST. JOSEPH,39,51,41.7072,-86.3163,true,false
2012-08-05 01:43:00 UTC,1344130980,13968,TULSA INTL AP,OK,TULSA,36,62,36.1994,-95.8872,true,false
2012-08-05 23:27:00 UTC,1344209220,14734,NEWARK INTL AP,NJ,UNION,40,52,40.6825,-74.1694,true,false
2012-08-06 23:30:00 UTC,1344295800,24028,SCOTTSBLUFF W B HEILIG FIELD AP,NE,SCOTTS BLUFF,33,54,41.8705,-103.593,true,false
2012-08-07 04:32:00 UTC,1344313920,03196,NOGALES INTL AP,AZ,SANTA CRUZ,37,57,31.4208,-110.8458,true,false
2012-08-07 04:33:00 UTC,1344313980,03196,NOGALES INTL AP,AZ,SANTA CRUZ,40,50,31.4208,-110.8458,true,false
2012-08-08 01:26:00 UTC,1344389160,03026,BURLINGTON CARSON AP,CO,KIT CARSON,39,56,39.2447,-102.2842,true,false
2012-08-08 01:27:00 UTC,1344389220,03026,BURLINGTON CARSON AP,CO,KIT CARSON,43,53,39.2447,-102.2842,true,false
2012-08-08 08:15:00 UTC,1344413700,14936,HURON REGIONAL AP,SD,BEADLE,26,50,44.3981,-98.2231,true,false
2012-08-08 14:50:00 UTC,1344437400,94991,LAMONI MUNICIPAL AP,IA,DECATUR,18,52,40.6306,-93.9008,false,false
2012-08-08 23:39:00 UTC,1344469140,13993,ST JOSEPH ROSECRANS MEMORIAL AP,MO,BUCHANAN,36,54,39.7736,-94.9233,true,false
2012-08-10 01:32:00 UTC,1344562320,53919,MONTICELLO MUNICIPAL AP,AR,DREW,34,55,33.6361,-91.7556,true,false
2012-08-11 19:56:00 UTC,1344714960,13878,BRUNSWICK MALCOLM MCKINNON AP,GA,GLYNN,18,50,31.1522,-81.3908,false,false
2012-08-12 03:02:00 UTC,1344740520,24032,VALENTINE MILLER FIELD,NE,CHERRY,30,52,42.8783,-100.55,true,false
2012-08-12 03:05:00 UTC,1344740700,24032,VALENTINE MILLER FIELD,NE,CHERRY,40,62,42.8783,-100.55,true,false
2012-08-12 03:06:00 UTC,1344740760,24032,VALENTINE MILLER FIELD,NE,CHERRY,48,61,42.8783,-100.55,true,false
2012-08-12 03:07:00 UTC,1344740820,24032,VALENTINE MILLER FIELD,NE,CHERRY,51,65,42.8783,-100.55,true,false
2012-08-12 03:08:00 UTC,1344740880,24032,VALENTINE MILLER FIELD,NE,CHERRY,54,63,42.8783,-100.55,true,false
2012-08-12 03:09:00 UTC,1344740940,24032,VALENTINE MILLER FIELD,NE,CHERRY,49,52,42.8783,-100.55,true,false
2012-08-12 03:11:00 UTC,1344741060,24032,VALENTINE MILLER FIELD,NE,CHERRY,42,57,42.8783,-100.55,true,false
2012-08-12 03:12:00 UTC,1344741120,24032,VALENTINE MILLER FIELD,NE,CHERRY,44,53,42.8783,-100.55,true,false
2012-08-13 00:00:00 UTC,1344816000,13961,FORT WORTH MEACHAM FIELD,TX,TARRANT,35,50,32.8192,-97.3614,true,false
2012-08-13 00:01:00 UTC,1344816060,13961,FORT WORTH MEACHAM FIELD,TX,TARRANT,44,66,32.8192,-97.3614,true,false
2012-08-13 00:02:00 UTC,1344816120,13961,FORT WORTH MEACHAM FIELD,TX,TARRANT,48,59,32.8192,-97.3614,true,false
2012-08-13 00:03:00 UTC,1344816180,13961,FORT WORTH MEACHAM FIELD,TX,TARRANT,47,61,32.8192,-97.3614,true,false
2012-08-13 00:04:00 UTC,1344816240,13961,FORT WORTH MEACHAM FIELD,TX,TARRANT,49,62,32.8192,-97.3614,true,false
2012-08-13 00:05:00 UTC,1344816300,13961,FORT WORTH MEACHAM FIELD,TX,TARRANT,49,60,32.8192,-97.3614,true,false
2012-08-13 00:06:00 UTC,1344816360,13961,FORT WORTH MEACHAM FIELD,TX,TARRANT,50,62,32.8192,-97.3614,true,false
2012-08-13 00:07:00 UTC,1344816420,13961,FORT WORTH MEACHAM FIELD,TX,TARRANT,49,57,32.8192,-97.3614,true,false
2012-08-13 00:08:00 UTC,1344816480,13961,FORT WORTH MEACHAM FIELD,TX,TARRANT,49,64,32.8192,-97.3614,true,false
2012-08-13 00:09:00 UTC,1344816540,13961,FORT WORTH MEACHAM FIELD,TX,TARRANT,48,54,32.8192,-97.3614,true,false
2012-08-13 00:11:00 UTC,1344816660,13961,FORT WORTH MEACHAM FIELD,TX,TARRANT,41,56,32.8192,-97.3614,true,false
2012-08-13 23:24:00 UTC,1344900240,94055,BAKER MUNICIPAL AIRPOPRT,MT,FALLON,34,51,46.3583,-104.25,true,false
2012-08-13 23:25:00 UTC,1344900300,94055,BAKER MUNICIPAL AIRPOPRT,MT,FALLON,40,52,46.3583,-104.25,true,false
2012-08-16 02:05:00 UTC,1345082700,03196,NOGALES INTL AP,AZ,SANTA CRUZ,34,50,31.4208,-110.8458,false,false
2012-08-16 21:01:00 UTC,1345150860,53802,MATTOON CHARLESTON COLES COUNTY AP,IL,COLES,31,55,39.4781,-88.2803,true,false
2012-08-16 21:02:00 UTC,1345150920,53802,MATTOON CHARLESTON COLES COUNTY AP,IL,COLES,41,51,39.4781,-88.2803,true,false
2012-08-17 00:27:00 UTC,1345163220,03816,PADUCAH BARKLEY REGIONAL AP,KY,MCCRACKEN,33,51,37.0563,-88.7744,true,false
2012-08-17 01:26:00 UTC,1345166760,23176,MILFORD MUNICIPAL AP,UT,BEAVER,37,52,38.4167,-113.0167,true,false
2012-08-17 13:00:00 UTC,1345208400,13942,MONROE REGIONAL AP,LA,OUACHITA,38,53,32.5155,-92.0405,false,false
2012-08-17 13:01:00 UTC,1345208460,13942,MONROE REGIONAL AP,LA,OUACHITA,44,55,32.5155,-92.0405,false,false
2012-08-18 01:24:00 UTC,1345253040,94299,ALTURAS MUNICIPAL AP,CA,MODOC,27,50,41.4914,-120.5644,false,false
2012-08-18 12:42:00 UTC,1345293720,23064,GARDEN CITY REGIONAL AP,KS,FINNEY,27,51,37.9272,-100.7247,true,false
2012-08-18 20:59:00 UTC,1345323540,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,41,52,33.9786,-98.4928,false,false
2012-08-20 00:00:00 UTC,1345420800,93026,DOUGLAS BISBEE INL AP,AZ,COCHISE,38,52,31.4584,-109.6068,true,false
2012-08-20 00:01:00 UTC,1345420860,93026,DOUGLAS BISBEE INL AP,AZ,COCHISE,39,50,31.4584,-109.6068,true,false
2012-08-21 00:40:00 UTC,1345509600,23047,AMARILLO INTERNATIONAL AIRPORT,TX,POTTER,29,53,35.2295,-101.7042,true,false
2012-08-21 00:41:00 UTC,1345509660,23047,AMARILLO INTERNATIONAL AIRPORT,TX,POTTER,40,56,35.2295,-101.7042,true,false
2012-08-21 00:42:00 UTC,1345509720,23047,AMARILLO INTERNATIONAL AIRPORT,TX,POTTER,43,64,35.2295,-101.7042,true,false
2012-08-21 00:43:00 UTC,1345509780,23047,AMARILLO INTERNATIONAL AIRPORT,TX,POTTER,50,63,35.2295,-101.7042,true,false
2012-08-21 00:44:00 UTC,1345509840,23047,AMARILLO INTERNATIONAL AIRPORT,TX,POTTER,50,54,35.2295,-101.7042,true,false
2012-08-21 00:45:00 UTC,1345509900,23047,AMARILLO INTERNATIONAL AIRPORT,TX,POTTER,47,57,35.2295,-101.7042,true,false
2012-08-21 02:26:00 UTC,1345515960,23042,LUBBOCK INTERNATIONAL AP,TX,LUBBOCK,33,50,33.6656,-101.8231,true,false
2012-08-23 08:58:00 UTC,1345712280,03184,PHOENIX DEER VALLEY MUNICIPAL AP,AZ,MARICOPA,33,52,33.6883,-112.0817,true,false
2012-08-23 23:11:00 UTC,1345763460,23044,EL PASO INTL AP,TX,EL PASO,31,53,31.8111,-106.3758,false,false
2012-08-23 23:15:00 UTC,1345763700,93027,ST JOHNS INDUSTRIAL AIR PARK,AZ,APACHE,39,55,34.5183,-109.3792,true,false
2012-08-23 23:16:00 UTC,1345763760,93027,ST JOHNS INDUSTRIAL AIR PARK,AZ,APACHE,47,61,34.5183,-109.3792,true,false
2012-08-23 23:18:00 UTC,1345763880,93027,ST JOHNS INDUSTRIAL AIR PARK,AZ,APACHE,39,51,34.5183,-109.3792,true,false
2012-08-24 08:13:00 UTC,1345795980,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,STARK,39,53,46.7994,-102.7972,false,false
2012-08-24 08:15:00 UTC,1345796100,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,STARK,38,53,46.7994,-102.7972,false,false
2012-08-24 08:17:00 UTC,1345796220,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,STARK,40,50,46.7994,-102.7972,false,false
2012-08-24 21:10:00 UTC,1345842600,03872,BECKLEY RALEIGH CO MEM AP,WV,RALEIGH,41,51,37.7836,-81.123,true,false
2012-08-25 04:03:00 UTC,1345867380,23042,LUBBOCK INTERNATIONAL AP,TX,LUBBOCK,38,51,33.6656,-101.8231,true,false
2012-08-26 06:33:00 UTC,1345962780,13962,ABILENE REGIONAL AP,TX,TAYLOR,25,64,32.4105,-99.6822,false,false
2012-08-26 07:47:00 UTC,1345967220,23007,CHILDRESS MUNICIPAL AP,TX,CHILDRESS,23,58,34.4272,-100.2831,false,false
2012-08-27 01:24:00 UTC,1346030640,03017,DENVER INTL AP,CO,DENVER,20,50,39.8328,-104.6575,false,false
2012-08-27 05:37:00 UTC,1346045820,12844,WEST PALM BEACH INTL AP,FL,PALM BEACH,33,53,26.6847,-80.0994,false,true
2012-08-28 00:38:00 UTC,1346114280,93026,DOUGLAS BISBEE INL AP,AZ,COCHISE,34,52,31.4584,-109.6068,false,false
2012-08-28 00:39:00 UTC,1346114340,93026,DOUGLAS BISBEE INL AP,AZ,COCHISE,40,51,31.4584,-109.6068,false,false
2012-08-28 00:40:00 UTC,1346114400,93026,DOUGLAS BISBEE INL AP,AZ,COCHISE,44,52,31.4584,-109.6068,false,false
2012-08-28 00:42:00 UTC,1346114520,93026,DOUGLAS BISBEE INL AP,AZ,COCHISE,40,50,31.4584,-109.6068,false,false
2012-08-28 00:43:00 UTC,1346114580,93026,DOUGLAS BISBEE INL AP,AZ,COCHISE,41,51,31.4584,-109.6068,false,false
2012-08-28 23:34:00 UTC,1346196840,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,50,29.333,-89.4075,false,true
2012-08-28 23:37:00 UTC,1346197020,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,51,29.333,-89.4075,false,true
2012-08-28 23:40:00 UTC,1346197200,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,36,50,29.333,-89.4075,false,true
2012-08-28 23:41:00 UTC,1346197260,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,53,29.333,-89.4075,false,true
2012-08-28 23:50:00 UTC,1346197800,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,51,29.333,-89.4075,false,true
2012-08-28 23:51:00 UTC,1346197860,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,37,51,29.333,-89.4075,false,true
2012-08-28 23:55:00 UTC,1346198100,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,50,29.333,-89.4075,false,true
2012-08-29 09:01:00 UTC,1346230860,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,41,56,29.333,-89.4075,false,true
2012-08-29 09:02:00 UTC,1346230920,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,42,50,29.333,-89.4075,false,true
2012-08-29 09:03:00 UTC,1346230980,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,45,58,29.333,-89.4075,false,true
2012-08-29 09:04:00 UTC,1346231040,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,44,55,29.333,-89.4075,false,true
2012-08-29 09:05:00 UTC,1346231100,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,42,55,29.333,-89.4075,false,true
2012-08-29 09:06:00 UTC,1346231160,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,42,50,29.333,-89.4075,false,true
2012-08-29 09:12:00 UTC,1346231520,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,60,29.333,-89.4075,false,true
2012-08-29 09:14:00 UTC,1346231640,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,50,29.333,-89.4075,false,true
2012-08-29 09:15:00 UTC,1346231700,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,41,51,29.333,-89.4075,false,true
2012-08-29 09:17:00 UTC,1346231820,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,52,29.333,-89.4075,false,true
2012-08-29 09:18:00 UTC,1346231880,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,42,54,29.333,-89.4075,false,true
2012-08-29 09:19:00 UTC,1346231940,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,42,52,29.333,-89.4075,false,true
2012-08-29 09:20:00 UTC,1346232000,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,41,57,29.333,-89.4075,false,true
2012-08-29 09:21:00 UTC,1346232060,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,43,59,29.333,-89.4075,false,true
2012-08-29 09:22:00 UTC,1346232120,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,43,54,29.333,-89.4075,false,true
2012-08-29 09:24:00 UTC,1346232240,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,50,29.333,-89.4075,false,true
2012-08-29 09:26:00 UTC,1346232360,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,41,56,29.333,-89.4075,false,true
2012-08-29 09:27:00 UTC,1346232420,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,44,54,29.333,-89.4075,false,true
2012-08-29 09:39:00 UTC,1346233140,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,51,29.333,-89.4075,false,true
2012-08-29 09:44:00 UTC,1346233440,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,53,29.333,-89.4075,false,true
2012-08-29 09:45:00 UTC,1346233500,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,51,29.333,-89.4075,false,true
2012-08-29 09:51:00 UTC,1346233860,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,36,50,29.333,-89.4075,false,true
2012-08-29 09:57:00 UTC,1346234220,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,37,52,29.333,-89.4075,false,true
2012-08-29 09:58:00 UTC,1346234280,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,51,29.333,-89.4075,false,true
2012-08-29 09:59:00 UTC,1346234340,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,51,29.333,-89.4075,false,true
2012-08-29 17:00:00 UTC,1346259600,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,42,52,29.333,-89.4075,false,true
2012-08-29 17:01:00 UTC,1346259660,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,54,29.333,-89.4075,false,true
2012-08-29 17:04:00 UTC,1346259840,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,41,52,29.333,-89.4075,false,true
2012-08-29 17:05:00 UTC,1346259900,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,43,51,29.333,-89.4075,false,true
2012-08-29 17:06:00 UTC,1346259960,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,41,50,29.333,-89.4075,false,true
2012-08-29 17:08:00 UTC,1346260080,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,56,29.333,-89.4075,false,true
2012-08-29 17:09:00 UTC,1346260140,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,42,54,29.333,-89.4075,false,true
2012-08-29 17:10:00 UTC,1346260200,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,41,51,29.333,-89.4075,false,true
2012-08-29 17:11:00 UTC,1346260260,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,43,53,29.333,-89.4075,false,true
2012-08-29 17:13:00 UTC,1346260380,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,41,53,29.333,-89.4075,false,true
2012-08-29 17:14:00 UTC,1346260440,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,41,51,29.333,-89.4075,false,true
2012-08-29 17:15:00 UTC,1346260500,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,39,50,29.333,-89.4075,false,true
2012-08-29 17:17:00 UTC,1346260620,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,39,53,29.333,-89.4075,false,true
2012-08-29 17:20:00 UTC,1346260800,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,39,54,29.333,-89.4075,false,true
2012-08-29 17:21:00 UTC,1346260860,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,41,50,29.333,-89.4075,false,true
2012-08-29 17:22:00 UTC,1346260920,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,50,29.333,-89.4075,false,true
2012-08-29 17:27:00 UTC,1346261220,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,50,29.333,-89.4075,false,true
2012-08-29 17:28:00 UTC,1346261280,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,51,29.333,-89.4075,false,true
2012-08-29 17:49:00 UTC,1346262540,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,50,29.333,-89.4075,false,true
2012-08-29 17:58:00 UTC,1346263080,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,42,50,29.333,-89.4075,false,true
2012-08-29 18:01:00 UTC,1346263260,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,50,29.333,-89.4075,false,true
2012-08-29 18:03:00 UTC,1346263380,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,50,29.333,-89.4075,false,true
2012-08-29 18:09:00 UTC,1346263740,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,37,53,29.333,-89.4075,false,true
2012-08-29 18:14:00 UTC,1346264040,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,51,29.333,-89.4075,false,true
2012-08-29 18:20:00 UTC,1346264400,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,50,29.333,-89.4075,false,true
2012-08-29 18:24:00 UTC,1346264640,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,53,29.333,-89.4075,false,true
2012-08-29 18:25:00 UTC,1346264700,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,50,29.333,-89.4075,false,true
2012-08-29 18:28:00 UTC,1346264880,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,39,51,29.333,-89.4075,false,true
2012-08-29 18:33:00 UTC,1346265180,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,40,55,29.333,-89.4075,false,true
2012-08-29 19:00:00 UTC,1346266800,93874,GULFPORT - BILOXI AIRPORT,MS,HARRISON,38,52,30.4119,-89.0808,false,true
2012-08-29 19:10:00 UTC,1346267400,93874,GULFPORT - BILOXI AIRPORT,MS,HARRISON,39,51,30.4119,-89.0808,false,true
2012-08-29 19:11:00 UTC,1346267460,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,34,52,29.333,-89.4075,false,true
2012-08-29 19:23:00 UTC,1346268180,93874,GULFPORT - BILOXI AIRPORT,MS,HARRISON,36,51,30.4119,-89.0808,false,true
2012-08-29 19:27:00 UTC,1346268420,93874,GULFPORT - BILOXI AIRPORT,MS,HARRISON,35,50,30.4119,-89.0808,false,true
2012-08-29 19:48:00 UTC,1346269680,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,51,29.333,-89.4075,false,true
2012-08-29 19:49:00 UTC,1346269740,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,41,53,29.333,-89.4075,false,true
2012-08-29 19:50:00 UTC,1346269800,93874,GULFPORT - BILOXI AIRPORT,MS,HARRISON,40,51,30.4119,-89.0808,false,true
2012-08-29 19:54:00 UTC,1346270040,93874,GULFPORT - BILOXI AIRPORT,MS,HARRISON,38,50,30.4119,-89.0808,false,true
2012-08-29 19:59:00 UTC,1346270340,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,50,29.333,-89.4075,false,true
2012-08-29 20:00:00 UTC,1346270400,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,38,50,29.333,-89.4075,false,true
2012-08-29 23:30:00 UTC,1346283000,93874,GULFPORT - BILOXI AIRPORT,MS,HARRISON,36,51,30.4119,-89.0808,false,true
2012-08-30 05:38:00 UTC,1346305080,23153,TONOPAH AP,NV,NYE,39,54,38.0511,-117.0902,false,false
2012-08-30 09:48:00 UTC,1346320080,03103,FLAGSTAFF PULLIAM AP,AZ,COCONINO,29,54,35.1441,-111.6663,false,false
2012-09-01 21:06:00 UTC,1346533560,24057,RAWLINS AP,WY,CARBON,42,61,41.8,-107.2,true,false
2012-09-01 21:07:00 UTC,1346533620,24057,RAWLINS AP,WY,CARBON,48,63,41.8,-107.2,true,false
2012-09-01 21:08:00 UTC,1346533680,24057,RAWLINS AP,WY,CARBON,45,51,41.8,-107.2,true,false
2012-09-01 21:09:00 UTC,1346533740,24057,RAWLINS AP,WY,CARBON,42,52,41.8,-107.2,true,false
2012-09-01 21:10:00 UTC,1346533800,24057,RAWLINS AP,WY,CARBON,41,50,41.8,-107.2,true,false
2012-09-01 21:11:00 UTC,1346533860,24057,RAWLINS AP,WY,CARBON,42,52,41.8,-107.2,true,false
2012-09-01 21:12:00 UTC,1346533920,24057,RAWLINS AP,WY,CARBON,43,52,41.8,-107.2,true,false
2012-09-01 23:26:00 UTC,1346541960,24090,RAPID CITY REGIONAL AP,SD,PENNINGTON,20,54,44.0433,-103.0536,true,false
2012-09-01 23:37:00 UTC,1346542620,24150,LIVINGSTON MISSION FIELD,MT,PARK,42,51,45.6983,-110.4408,true,false
2012-09-05 01:14:00 UTC,1346807640,14837,MADISON DANE COUNTY REGIONAL AP,WI,DANE,33,50,43.1405,-89.3452,true,false
2012-09-05 08:24:00 UTC,1346833440,03954,OKLAHOMA CITY WILEY POST AP,OK,OKLAHOMA,29,52,35.5342,-97.6469,false,false
2012-09-05 08:25:00 UTC,1346833500,03954,OKLAHOMA CITY WILEY POST AP,OK,OKLAHOMA,41,52,35.5342,-97.6469,false,false
2012-09-05 11:26:00 UTC,1346844360,93989,QUINCY REGIONAL AP,IL,ADAMS,37,57,39.9369,-91.1919,true,false
2012-09-06 02:28:00 UTC,1346898480,93986,HOBART MUNICIPAL AP,OK,KIOWA,34,51,34.9894,-99.0525,true,false
2012-09-06 02:30:00 UTC,1346898600,93986,HOBART MUNICIPAL AP,OK,KIOWA,42,56,34.9894,-99.0525,true,false
2012-09-06 02:31:00 UTC,1346898660,93986,HOBART MUNICIPAL AP,OK,KIOWA,46,56,34.9894,-99.0525,true,false
2012-09-06 02:32:00 UTC,1346898720,93986,HOBART MUNICIPAL AP,OK,KIOWA,50,62,34.9894,-99.0525,true,false
2012-09-06 02:33:00 UTC,1346898780,93986,HOBART MUNICIPAL AP,OK,KIOWA,52,58,34.9894,-99.0525,true,false
2012-09-06 02:34:00 UTC,1346898840,93986,HOBART MUNICIPAL AP,OK,KIOWA,46,55,34.9894,-99.0525,true,false
2012-09-06 02:35:00 UTC,1346898900,93986,HOBART MUNICIPAL AP,OK,KIOWA,42,55,34.9894,-99.0525,true,false
2012-09-06 02:40:00 UTC,1346899200,93986,HOBART MUNICIPAL AP,OK,KIOWA,41,53,34.9894,-99.0525,true,false
2012-09-06 02:41:00 UTC,1346899260,93986,HOBART MUNICIPAL AP,OK,KIOWA,44,53,34.9894,-99.0525,true,false
2012-09-06 02:42:00 UTC,1346899320,93986,HOBART MUNICIPAL AP,OK,KIOWA,43,52,34.9894,-99.0525,true,false
2012-09-06 02:45:00 UTC,1346899500,93986,HOBART MUNICIPAL AP,OK,KIOWA,40,51,34.9894,-99.0525,true,false
2012-09-06 22:10:00 UTC,1346969400,03975,POPLAR BLUFF MUNICIPAL AP,MO,BUTLER,27,51,36.7725,-90.3247,true,false
2012-09-06 22:13:00 UTC,1346969580,03975,POPLAR BLUFF MUNICIPAL AP,MO,BUTLER,35,50,36.7725,-90.3247,true,false
2012-09-06 23:04:00 UTC,1346972640,93990,HILL CITY MUNICIPAL AP,KS,GRAHAM,31,57,39.3756,-99.8297,true,false
2012-09-06 23:05:00 UTC,1346972700,93990,HILL CITY MUNICIPAL AP,KS,GRAHAM,42,57,39.3756,-99.8297,true,false
2012-09-07 08:19:00 UTC,1347005940,14990,CEDAR RAPIDS MUNICIPAL AP,IA,LINN,27,52,41.8833,-91.7166,true,false
2012-09-07 08:20:00 UTC,1347006000,14990,CEDAR RAPIDS MUNICIPAL AP,IA,LINN,34,52,41.8833,-91.7166,true,false
