time_str,time_seconds,wban_id,name,state,knots,gust_knots,near_any_wind_reports,near_hurricane_or_tropical_storm,reasons
2020-10-29 00:49:00 UTC,1603932540,93874,GULFPORT - BILOXI AIRPORT,MS,55,70,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 00:50:00 UTC,1603932600,93874,GULFPORT - BILOXI AIRPORT,MS,56,67,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 00:51:00 UTC,1603932660,93874,GULFPORT - BILOXI AIRPORT,MS,53,69,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 00:52:00 UTC,1603932720,93874,GULFPORT - BILOXI AIRPORT,MS,52,70,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 00:54:00 UTC,1603932840,93874,GULFPORT - BILOXI AIRPORT,MS,45,74,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 00:55:00 UTC,1603932900,93874,GULFPORT - BILOXI AIRPORT,MS,49,80,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 00:57:00 UTC,1603933020,93874,GULFPORT - BILOXI AIRPORT,MS,47,75,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 00:59:00 UTC,1603933140,93874,GULFPORT - BILOXI AIRPORT,MS,45,67,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 01:01:00 UTC,1603933260,93874,GULFPORT - BILOXI AIRPORT,MS,43,69,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 01:02:00 UTC,1603933320,93874,GULFPORT - BILOXI AIRPORT,MS,43,69,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 01:03:00 UTC,1603933380,93874,GULFPORT - BILOXI AIRPORT,MS,45,76,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 01:11:00 UTC,1603933860,93874,GULFPORT - BILOXI AIRPORT,MS,43,66,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 01:13:00 UTC,1603933980,93874,GULFPORT - BILOXI AIRPORT,MS,43,65,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 01:14:00 UTC,1603934040,93874,GULFPORT - BILOXI AIRPORT,MS,44,69,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 01:35:00 UTC,1603935300,13894,MOBILE REGIONAL AP,AL,39,71,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 01:52:00 UTC,1603936320,13894,MOBILE REGIONAL AP,AL,44,79,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 02:00:00 UTC,1603936800,13894,MOBILE REGIONAL AP,AL,39,65,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 02:05:00 UTC,1603937100,13894,MOBILE REGIONAL AP,AL,43,65,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 02:06:00 UTC,1603937160,13894,MOBILE REGIONAL AP,AL,45,66,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 02:07:00 UTC,1603937220,13894,MOBILE REGIONAL AP,AL,47,70,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 02:09:00 UTC,1603937340,13894,MOBILE REGIONAL AP,AL,46,70,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 02:16:00 UTC,1603937760,13894,MOBILE REGIONAL AP,AL,46,72,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 02:27:00 UTC,1603938420,13894,MOBILE REGIONAL AP,AL,44,68,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 02:28:00 UTC,1603938480,13894,MOBILE REGIONAL AP,AL,45,66,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 02:33:00 UTC,1603938780,13894,MOBILE REGIONAL AP,AL,42,67,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 02:37:00 UTC,1603939020,13894,MOBILE REGIONAL AP,AL,43,66,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-29 02:53:00 UTC,1603939980,13894,MOBILE REGIONAL AP,AL,45,67,false,true,no_lightning;near_hurricane_or_tropical_storm_but_no_wind_reports
2020-10-31 01:11:00 UTC,1604106660,94008,GLASGOW INTERNATIONAL AP,MT,42,65,true,false,mucape<1;no_lightning
2020-11-13 06:01:00 UTC,1605247260,24150,LIVINGSTON AIRPORT,MT,49,66,false,false,mucape<1;no_lightning
2020-11-13 20:50:00 UTC,1605300600,24150,LIVINGSTON AIRPORT,MT,52,66,false,false,mucape<1;no_lightning
2020-11-13 20:59:00 UTC,1605301140,24150,LIVINGSTON AIRPORT,MT,51,68,false,false,mucape<1;no_lightning
2020-11-13 21:01:00 UTC,1605301260,24150,LIVINGSTON AIRPORT,MT,56,69,false,false,mucape<1;no_lightning
2020-11-13 21:02:00 UTC,1605301320,24150,LIVINGSTON AIRPORT,MT,60,72,false,false,mucape<1;no_lightning
2020-11-13 21:03:00 UTC,1605301380,24150,LIVINGSTON AIRPORT,MT,62,72,false,false,mucape<1;no_lightning
2020-11-13 21:04:00 UTC,1605301440,24150,LIVINGSTON AIRPORT,MT,60,65,false,false,mucape<1;no_lightning
2020-11-13 21:14:00 UTC,1605302040,24150,LIVINGSTON AIRPORT,MT,52,67,false,false,mucape<1;no_lightning
2020-11-13 21:15:00 UTC,1605302100,24150,LIVINGSTON AIRPORT,MT,58,70,false,false,mucape<1;no_lightning
2020-11-13 21:16:00 UTC,1605302160,24150,LIVINGSTON AIRPORT,MT,59,70,false,false,mucape<1;no_lightning
2020-11-13 21:17:00 UTC,1605302220,24150,LIVINGSTON AIRPORT,MT,56,67,false,false,mucape<1;no_lightning
2020-11-13 21:28:00 UTC,1605302880,24150,LIVINGSTON AIRPORT,MT,52,65,false,false,mucape<1;no_lightning
2020-11-13 21:30:00 UTC,1605303000,24150,LIVINGSTON AIRPORT,MT,54,66,false,false,mucape<1;no_lightning
2020-11-13 21:32:00 UTC,1605303120,24150,LIVINGSTON AIRPORT,MT,57,67,false,false,mucape<1;no_lightning
2020-11-13 21:33:00 UTC,1605303180,24150,LIVINGSTON AIRPORT,MT,57,65,false,false,mucape<1;no_lightning
2020-11-13 21:34:00 UTC,1605303240,24150,LIVINGSTON AIRPORT,MT,56,69,false,false,mucape<1;no_lightning
2020-11-13 21:35:00 UTC,1605303300,24150,LIVINGSTON AIRPORT,MT,59,67,false,false,mucape<1;no_lightning
2020-11-13 21:42:00 UTC,1605303720,24150,LIVINGSTON AIRPORT,MT,53,69,false,false,mucape<1;no_lightning
2020-11-13 21:52:00 UTC,1605304320,24150,LIVINGSTON AIRPORT,MT,50,67,false,false,mucape<1;no_lightning
2020-11-13 21:56:00 UTC,1605304560,24150,LIVINGSTON AIRPORT,MT,52,67,false,false,mucape<1;no_lightning
2020-11-13 21:57:00 UTC,1605304620,24150,LIVINGSTON AIRPORT,MT,57,68,false,false,mucape<1;no_lightning
2020-11-13 22:00:00 UTC,1605304800,24150,LIVINGSTON AIRPORT,MT,52,65,false,false,mucape<1;no_lightning
2020-11-13 22:23:00 UTC,1605306180,24150,LIVINGSTON AIRPORT,MT,49,65,false,false,mucape<1;no_lightning
2020-11-13 22:29:00 UTC,1605306540,24150,LIVINGSTON AIRPORT,MT,51,65,false,false,mucape<1;no_lightning
2020-11-14 17:13:00 UTC,1605373980,24018,CHEYENNE WSFO AP,WY,50,65,false,false,mucape<1;no_lightning
2020-11-18 04:03:00 UTC,1605672180,23185,RENO AIRPORT,NV,44,68,false,false,mucape<1;no_lightning
2020-11-18 04:07:00 UTC,1605672420,23185,RENO AIRPORT,NV,41,65,false,false,mucape<1;no_lightning
2020-11-25 19:41:00 UTC,1606333260,26492,PORTAGE GLACIER VISITOR CENTER,AK,29,65,false,false,outside_conus
2020-11-25 19:59:00 UTC,1606334340,26492,PORTAGE GLACIER VISITOR CENTER,AK,36,65,false,false,outside_conus
2020-11-25 20:14:00 UTC,1606335240,26492,PORTAGE GLACIER VISITOR CENTER,AK,31,67,false,false,outside_conus
2020-11-25 20:34:00 UTC,1606336440,26492,PORTAGE GLACIER VISITOR CENTER,AK,33,69,false,false,outside_conus
2020-11-25 21:31:00 UTC,1606339860,26492,PORTAGE GLACIER VISITOR CENTER,AK,30,73,false,false,outside_conus
2020-11-25 21:33:00 UTC,1606339980,26492,PORTAGE GLACIER VISITOR CENTER,AK,32,70,false,false,outside_conus
2020-12-01 01:28:00 UTC,1606786080,26492,PORTAGE GLACIER VISITOR CENTER,AK,33,72,false,false,outside_conus
2020-12-01 01:45:00 UTC,1606787100,26492,PORTAGE GLACIER VISITOR CENTER,AK,30,65,false,false,outside_conus
2020-12-20 19:42:00 UTC,1608493320,94054,BUFFALO JOHNSON COUNTY AP,WY,36,69,false,false,mucape<1;no_lightning
2020-12-20 21:27:00 UTC,1608499620,94037,BUFFALO (ASOS),SD,44,68,false,false,mucape<1;no_lightning
2020-12-20 21:30:00 UTC,1608499800,94037,BUFFALO (ASOS),SD,50,65,false,false,mucape<1;no_lightning
2020-12-20 21:40:00 UTC,1608500400,94037,BUFFALO (ASOS),SD,50,65,false,false,mucape<1;no_lightning
2020-12-20 21:54:00 UTC,1608501240,94037,BUFFALO (ASOS),SD,38,69,false,false,mucape<1;no_lightning
2020-12-20 22:44:00 UTC,1608504240,94037,BUFFALO (ASOS),SD,41,65,false,false,mucape<1;no_lightning
2020-12-22 10:17:00 UTC,1608632220,26492,PORTAGE GLACIER VISITOR CENTER,AK,34,70,false,false,outside_conus
2020-12-22 11:00:00 UTC,1608634800,26492,PORTAGE GLACIER VISITOR CENTER,AK,27,66,false,false,outside_conus
2020-12-22 11:38:00 UTC,1608637080,26492,PORTAGE GLACIER VISITOR CENTER,AK,37,68,false,false,outside_conus
2020-12-22 12:05:00 UTC,1608638700,26492,PORTAGE GLACIER VISITOR CENTER,AK,34,70,false,false,outside_conus
2020-12-22 12:30:00 UTC,1608640200,26492,PORTAGE GLACIER VISITOR CENTER,AK,36,67,false,false,outside_conus
2020-12-22 12:49:00 UTC,1608641340,26492,PORTAGE GLACIER VISITOR CENTER,AK,37,68,false,false,outside_conus
2020-12-22 12:56:00 UTC,1608641760,26492,PORTAGE GLACIER VISITOR CENTER,AK,35,66,false,false,outside_conus
2020-12-22 13:10:00 UTC,1608642600,26492,PORTAGE GLACIER VISITOR CENTER,AK,28,66,false,false,outside_conus
2020-12-22 13:18:00 UTC,1608643080,26492,PORTAGE GLACIER VISITOR CENTER,AK,32,65,false,false,outside_conus
2020-12-22 13:30:00 UTC,1608643800,26492,PORTAGE GLACIER VISITOR CENTER,AK,35,74,false,false,outside_conus
2020-12-22 13:31:00 UTC,1608643860,26492,PORTAGE GLACIER VISITOR CENTER,AK,35,72,false,false,outside_conus
2020-12-22 13:42:00 UTC,1608644520,26492,PORTAGE GLACIER VISITOR CENTER,AK,34,78,false,false,outside_conus
2020-12-22 13:48:00 UTC,1608644880,26492,PORTAGE GLACIER VISITOR CENTER,AK,37,75,false,false,outside_conus
2020-12-22 13:53:00 UTC,1608645180,26492,PORTAGE GLACIER VISITOR CENTER,AK,32,75,false,false,outside_conus
2020-12-22 13:57:00 UTC,1608645420,26492,PORTAGE GLACIER VISITOR CENTER,AK,30,72,false,false,outside_conus
2020-12-22 13:58:00 UTC,1608645480,26492,PORTAGE GLACIER VISITOR CENTER,AK,31,66,false,false,outside_conus
2020-12-22 14:07:00 UTC,1608646020,26492,PORTAGE GLACIER VISITOR CENTER,AK,32,72,false,false,outside_conus
2020-12-22 14:08:00 UTC,1608646080,26492,PORTAGE GLACIER VISITOR CENTER,AK,35,71,false,false,outside_conus
2020-12-22 14:09:00 UTC,1608646140,26492,PORTAGE GLACIER VISITOR CENTER,AK,38,72,false,false,outside_conus
2020-12-22 14:30:00 UTC,1608647400,26492,PORTAGE GLACIER VISITOR CENTER,AK,33,65,false,false,outside_conus
2020-12-22 15:00:00 UTC,1608649200,26492,PORTAGE GLACIER VISITOR CENTER,AK,31,68,false,false,outside_conus
2020-12-22 15:02:00 UTC,1608649320,26492,PORTAGE GLACIER VISITOR CENTER,AK,32,65,false,false,outside_conus
2020-12-22 15:48:00 UTC,1608652080,26492,PORTAGE GLACIER VISITOR CENTER,AK,33,73,false,false,outside_conus
2020-12-22 16:25:00 UTC,1608654300,26492,PORTAGE GLACIER VISITOR CENTER,AK,28,65,false,false,outside_conus
2020-12-22 16:43:00 UTC,1608655380,26492,PORTAGE GLACIER VISITOR CENTER,AK,33,69,false,false,outside_conus
2020-12-22 17:08:00 UTC,1608656880,26492,PORTAGE GLACIER VISITOR CENTER,AK,35,67,false,false,outside_conus
2020-12-23 08:45:00 UTC,1608713100,24090,RAPID CITY REGIONAL AP,SD,50,69,false,false,no_lightning
2020-12-23 14:43:00 UTC,1608734580,03026,BURLINGTON CARSON AP,CO,44,65,false,false,mucape_or_lightning_unavailable
2020-12-23 17:51:00 UTC,1608745860,94958,ORD EVELYN SHARP FIELD,NE,30,66,false,false,mucape_or_lightning_unavailable
2021-01-13 18:08:00 UTC,1610561280,24018,CHEYENNE WSFO AP,WY,42,65,false,false,mucape<1;no_lightning
2021-01-13 18:12:00 UTC,1610561520,24137,CUT BANK AIRPORT,MT,44,65,false,false,no_lightning
2021-01-13 19:03:00 UTC,1610564580,24137,CUT BANK AIRPORT,MT,53,65,false,false,no_lightning
2021-01-13 20:28:00 UTC,1610569680,24144,HELENA AIRPORT ASOS,MT,48,70,false,false,no_lightning
2021-01-13 20:29:00 UTC,1610569740,24144,HELENA AIRPORT ASOS,MT,50,67,false,false,no_lightning
2021-01-13 20:41:00 UTC,1610570460,24036,LEWISTOWN AP,MT,50,67,false,false,mucape<1;no_lightning
2021-01-13 20:59:00 UTC,1610571540,24144,HELENA AIRPORT ASOS,MT,40,67,false,false,no_lightning
2021-01-13 21:00:00 UTC,1610571600,24144,HELENA AIRPORT ASOS,MT,47,69,false,false,no_lightning
2021-01-13 21:05:00 UTC,1610571900,24036,LEWISTOWN AP,MT,52,65,false,false,no_lightning
2021-01-13 21:39:00 UTC,1610573940,24037,MILES CITY AIRPORT,MT,41,66,false,false,no_lightning
2021-01-13 21:48:00 UTC,1610574480,94051,JORDAN AP,MT,41,65,false,false,mucape<1;no_lightning
2021-01-14 00:36:00 UTC,1610584560,94037,BUFFALO (ASOS),SD,54,74,false,false,mucape<1;no_lightning
2021-01-14 00:37:00 UTC,1610584620,94037,BUFFALO (ASOS),SD,55,70,false,false,mucape<1;no_lightning
2021-01-14 00:38:00 UTC,1610584680,94037,BUFFALO (ASOS),SD,55,71,false,false,mucape<1;no_lightning
2021-01-14 00:39:00 UTC,1610584740,94037,BUFFALO (ASOS),SD,56,66,false,false,mucape<1;no_lightning
2021-01-14 00:44:00 UTC,1610585040,94023,GILLETTE CAMPBELL COUNTY AP,WY,46,69,false,false,no_lightning
2021-01-14 00:47:00 UTC,1610585220,94037,BUFFALO (ASOS),SD,44,67,false,false,mucape<1;no_lightning
2021-01-14 00:48:00 UTC,1610585280,94037,BUFFALO (ASOS),SD,49,66,false,false,mucape<1;no_lightning
2021-01-14 00:52:00 UTC,1610585520,94037,BUFFALO (ASOS),SD,44,74,false,false,mucape<1;no_lightning
2021-01-14 00:53:00 UTC,1610585580,94037,BUFFALO (ASOS),SD,52,70,false,false,mucape<1;no_lightning
2021-01-14 00:54:00 UTC,1610585640,94037,BUFFALO (ASOS),SD,60,80,false,false,mucape<1;no_lightning
2021-01-14 00:54:00 UTC,1610585640,94051,JORDAN AP,MT,41,65,false,false,mucape<1;no_lightning
2021-01-14 00:55:00 UTC,1610585700,94037,BUFFALO (ASOS),SD,65,79,false,false,mucape<1;no_lightning
2021-01-14 00:56:00 UTC,1610585760,94037,BUFFALO (ASOS),SD,66,81,false,false,mucape<1;no_lightning
2021-01-14 00:57:00 UTC,1610585820,94037,BUFFALO (ASOS),SD,64,75,false,false,mucape<1;no_lightning
2021-01-14 00:58:00 UTC,1610585880,94037,BUFFALO (ASOS),SD,59,80,false,false,mucape<1;no_lightning
2021-01-14 00:59:00 UTC,1610585940,94037,BUFFALO (ASOS),SD,59,73,false,false,mucape<1;no_lightning
2021-01-14 01:00:00 UTC,1610586000,94037,BUFFALO (ASOS),SD,57,69,false,false,mucape<1;no_lightning
2021-01-14 02:20:00 UTC,1610590800,24022,LARAMIE AP,WY,49,66,false,false,no_lightning
2021-01-14 02:31:00 UTC,1610591460,24022,LARAMIE AP,WY,41,66,false,false,no_lightning
2021-01-14 02:32:00 UTC,1610591520,24022,LARAMIE AP,WY,49,67,false,false,no_lightning
2021-01-14 02:59:00 UTC,1610593140,24044,ALLIANCE MUNICIPAL AIRPORT ASOS,NE,40,67,false,false,no_lightning
2021-01-14 03:00:00 UTC,1610593200,24044,ALLIANCE MUNICIPAL AIRPORT ASOS,NE,49,67,false,false,no_lightning
2021-01-14 03:02:00 UTC,1610593320,24028,SCOTTSBLUFF W B HEILIG FIELD AP,NE,39,75,false,false,no_lightning
2021-01-14 03:02:00 UTC,1610593320,24044,ALLIANCE MUNICIPAL AIRPORT ASOS,NE,48,66,false,false,no_lightning
2021-01-14 03:03:00 UTC,1610593380,24018,CHEYENNE WSFO AP,WY,41,77,false,false,no_lightning
2021-01-14 03:28:00 UTC,1610594880,24022,LARAMIE AP,WY,48,65,false,false,no_lightning
2021-01-14 03:29:00 UTC,1610594940,94037,BUFFALO (ASOS),SD,46,66,false,false,mucape<1;no_lightning
2021-01-14 03:38:00 UTC,1610595480,24022,LARAMIE AP,WY,47,65,false,false,no_lightning
2021-01-14 03:46:00 UTC,1610595960,24022,LARAMIE AP,WY,49,70,false,false,no_lightning
2021-01-14 03:59:00 UTC,1610596740,94008,GLASGOW INTERNATIONAL AP,MT,45,65,false,false,mucape<1;no_lightning
2021-01-14 04:00:00 UTC,1610596800,94051,JORDAN AP,MT,42,66,false,false,mucape<1;no_lightning
2021-01-14 04:06:00 UTC,1610597160,24022,LARAMIE AP,WY,47,65,false,false,no_lightning
2021-01-14 04:06:00 UTC,1610597160,94008,GLASGOW INTERNATIONAL AP,MT,45,69,false,false,mucape<1;no_lightning
2021-01-14 04:06:00 UTC,1610597160,94051,JORDAN AP,MT,43,65,false,false,mucape<1;no_lightning
2021-01-14 04:35:00 UTC,1610598900,94051,JORDAN AP,MT,43,65,false,false,mucape<1;no_lightning
2021-01-14 05:14:00 UTC,1610601240,94037,BUFFALO (ASOS),SD,49,66,false,false,mucape_or_lightning_unavailable
2021-01-14 05:15:00 UTC,1610601300,94037,BUFFALO (ASOS),SD,53,66,false,false,mucape_or_lightning_unavailable
2021-01-14 05:36:00 UTC,1610602560,94040,MCCOOK MUNICIPAL AP,NE,51,66,false,false,mucape_or_lightning_unavailable
2021-01-14 05:36:00 UTC,1610602560,94099,WILLISTON AIRPORT,ND,39,66,false,false,mucape_or_lightning_unavailable
2021-01-14 06:22:00 UTC,1610605320,94099,WILLISTON AIRPORT,ND,39,65,false,false,mucape<1;no_lightning
2021-01-14 07:37:00 UTC,1610609820,94099,WILLISTON AIRPORT,ND,40,65,false,false,mucape<1;no_lightning
2021-01-14 07:41:00 UTC,1610610060,94037,BUFFALO (ASOS),SD,50,65,false,false,mucape<1;no_lightning
2021-01-14 08:02:00 UTC,1610611320,94099,WILLISTON AIRPORT,ND,49,68,false,false,mucape_or_lightning_unavailable
2021-01-14 08:04:00 UTC,1610611440,94099,WILLISTON AIRPORT,ND,49,69,false,false,mucape_or_lightning_unavailable
2021-01-14 08:05:00 UTC,1610611500,94099,WILLISTON AIRPORT,ND,50,66,false,false,mucape_or_lightning_unavailable
2021-01-14 08:06:00 UTC,1610611560,94099,WILLISTON AIRPORT,ND,50,68,false,false,mucape_or_lightning_unavailable
2021-01-14 08:09:00 UTC,1610611740,94099,WILLISTON AIRPORT,ND,49,72,false,false,mucape_or_lightning_unavailable
2021-01-14 08:10:00 UTC,1610611800,94099,WILLISTON AIRPORT,ND,49,66,false,false,mucape_or_lightning_unavailable
2021-01-14 08:11:00 UTC,1610611860,94099,WILLISTON AIRPORT,ND,48,67,false,false,mucape_or_lightning_unavailable
2021-01-14 08:15:00 UTC,1610612100,94099,WILLISTON AIRPORT,ND,45,66,false,false,mucape_or_lightning_unavailable
2021-01-14 08:16:00 UTC,1610612160,94099,WILLISTON AIRPORT,ND,48,69,false,false,mucape_or_lightning_unavailable
2021-01-14 08:17:00 UTC,1610612220,94099,WILLISTON AIRPORT,ND,48,70,false,false,mucape_or_lightning_unavailable
2021-01-14 08:18:00 UTC,1610612280,94099,WILLISTON AIRPORT,ND,49,66,false,false,mucape_or_lightning_unavailable
2021-01-14 08:19:00 UTC,1610612340,24090,RAPID CITY REGIONAL AP,SD,45,66,false,false,mucape_or_lightning_unavailable
2021-01-14 08:23:00 UTC,1610612580,94099,WILLISTON AIRPORT,ND,46,66,false,false,mucape_or_lightning_unavailable
2021-01-14 08:27:00 UTC,1610612820,94099,WILLISTON AIRPORT,ND,48,81,false,false,mucape_or_lightning_unavailable
2021-01-14 08:28:00 UTC,1610612880,94099,WILLISTON AIRPORT,ND,51,71,false,false,mucape_or_lightning_unavailable
2021-01-14 08:29:00 UTC,1610612940,94099,WILLISTON AIRPORT,ND,50,70,false,false,mucape_or_lightning_unavailable
2021-01-14 08:30:00 UTC,1610613000,94099,WILLISTON AIRPORT,ND,49,65,false,false,mucape_or_lightning_unavailable
2021-01-14 08:31:00 UTC,1610613060,94099,WILLISTON AIRPORT,ND,49,65,false,false,mucape_or_lightning_unavailable
2021-01-14 08:35:00 UTC,1610613300,94099,WILLISTON AIRPORT,ND,42,65,false,false,mucape_or_lightning_unavailable
2021-01-14 08:36:00 UTC,1610613360,24090,RAPID CITY REGIONAL AP,SD,49,69,false,false,mucape_or_lightning_unavailable
2021-01-14 08:41:00 UTC,1610613660,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,37,67,false,false,mucape_or_lightning_unavailable
2021-01-14 08:53:00 UTC,1610614380,94037,BUFFALO (ASOS),SD,50,67,false,false,mucape_or_lightning_unavailable
2021-01-14 08:56:00 UTC,1610614560,94037,BUFFALO (ASOS),SD,50,65,false,false,mucape_or_lightning_unavailable
2021-01-14 09:04:00 UTC,1610615040,94037,BUFFALO (ASOS),SD,45,66,false,false,mucape<1;no_lightning
2021-01-14 09:16:00 UTC,1610615760,24090,RAPID CITY REGIONAL AP,SD,46,67,false,false,mucape<1;no_lightning
2021-01-14 09:17:00 UTC,1610615820,24090,RAPID CITY REGIONAL AP,SD,48,67,false,false,mucape<1;no_lightning
2021-01-14 09:39:00 UTC,1610617140,94041,GARRISON,ND,48,65,false,false,mucape<1;no_lightning
2021-01-14 09:44:00 UTC,1610617440,24013,MINOT INTL AP,ND,44,66,false,false,no_lightning
2021-01-14 09:48:00 UTC,1610617680,94041,GARRISON,ND,43,66,false,false,mucape<1;no_lightning
2021-01-14 09:52:00 UTC,1610617920,24090,RAPID CITY REGIONAL AP,SD,39,65,false,false,mucape<1;no_lightning
2021-01-14 09:54:00 UTC,1610618040,24090,RAPID CITY REGIONAL AP,SD,48,68,false,false,mucape<1;no_lightning
2021-01-14 09:55:00 UTC,1610618100,94041,GARRISON,ND,42,65,false,false,mucape<1;no_lightning
2021-01-14 09:56:00 UTC,1610618160,24013,MINOT INTL AP,ND,42,67,false,false,no_lightning
2021-01-14 10:10:00 UTC,1610619000,24013,MINOT INTL AP,ND,37,65,false,false,mucape<1;no_lightning
2021-01-14 10:11:00 UTC,1610619060,24013,MINOT INTL AP,ND,44,68,false,false,mucape<1;no_lightning
2021-01-14 10:13:00 UTC,1610619180,24013,MINOT INTL AP,ND,47,65,false,false,mucape<1;no_lightning
2021-01-14 10:20:00 UTC,1610619600,24013,MINOT INTL AP,ND,49,66,false,false,mucape<1;no_lightning
2021-01-14 10:22:00 UTC,1610619720,24090,RAPID CITY REGIONAL AP,SD,49,65,false,false,mucape<1;no_lightning
2021-01-14 10:23:00 UTC,1610619780,24013,MINOT INTL AP,ND,45,68,false,false,mucape<1;no_lightning
2021-01-14 10:27:00 UTC,1610620020,24090,RAPID CITY REGIONAL AP,SD,46,69,false,false,mucape<1;no_lightning
2021-01-14 10:27:00 UTC,1610620020,94041,GARRISON,ND,48,67,false,false,mucape<1;no_lightning
2021-01-14 10:28:00 UTC,1610620080,24090,RAPID CITY REGIONAL AP,SD,52,67,false,false,mucape<1;no_lightning
2021-01-14 10:29:00 UTC,1610620140,24090,RAPID CITY REGIONAL AP,SD,53,68,false,false,mucape<1;no_lightning
2021-01-14 10:33:00 UTC,1610620380,24090,RAPID CITY REGIONAL AP,SD,45,66,false,false,mucape<1;no_lightning
2021-01-14 10:41:00 UTC,1610620860,24013,MINOT INTL AP,ND,45,65,false,false,mucape<1;no_lightning
2021-01-14 10:44:00 UTC,1610621040,24013,MINOT INTL AP,ND,43,65,false,false,mucape<1;no_lightning
2021-01-14 10:58:00 UTC,1610621880,24013,MINOT INTL AP,ND,41,65,false,false,mucape<1;no_lightning
2021-01-14 18:25:00 UTC,1610648700,24090,RAPID CITY REGIONAL AP,SD,45,65,false,false,mucape<1;no_lightning
2021-01-14 20:00:00 UTC,1610654400,24090,RAPID CITY REGIONAL AP,SD,49,67,false,false,mucape<1;no_lightning
2021-01-14 20:26:00 UTC,1610655960,24090,RAPID CITY REGIONAL AP,SD,49,65,false,false,mucape<1;no_lightning
2021-01-14 20:29:00 UTC,1610656140,24090,RAPID CITY REGIONAL AP,SD,51,70,false,false,mucape<1;no_lightning
2021-01-14 20:50:00 UTC,1610657400,24090,RAPID CITY REGIONAL AP,SD,50,67,false,false,mucape<1;no_lightning
2021-01-14 20:51:00 UTC,1610657460,24090,RAPID CITY REGIONAL AP,SD,52,66,false,false,mucape<1;no_lightning
2021-01-14 20:52:00 UTC,1610657520,24090,RAPID CITY REGIONAL AP,SD,50,65,false,false,mucape<1;no_lightning
2021-01-14 21:35:00 UTC,1610660100,24090,RAPID CITY REGIONAL AP,SD,48,66,false,false,mucape<1;no_lightning
2021-01-14 22:03:00 UTC,1610661780,94037,BUFFALO (ASOS),SD,50,65,false,false,mucape_or_lightning_unavailable
2021-01-14 22:23:00 UTC,1610662980,94037,BUFFALO (ASOS),SD,50,65,false,false,mucape_or_lightning_unavailable
2021-01-14 22:38:00 UTC,1610663880,94037,BUFFALO (ASOS),SD,49,65,false,false,mucape_or_lightning_unavailable
2021-01-15 00:06:00 UTC,1610669160,94037,BUFFALO (ASOS),SD,45,66,false,false,mucape<1;no_lightning
2021-01-15 00:08:00 UTC,1610669280,94037,BUFFALO (ASOS),SD,48,65,false,false,mucape<1;no_lightning
2021-01-15 03:14:00 UTC,1610680440,24090,RAPID CITY REGIONAL AP,SD,45,66,false,false,mucape<1;no_lightning
2021-01-15 03:25:00 UTC,1610681100,24090,RAPID CITY REGIONAL AP,SD,47,67,false,false,mucape<1;no_lightning
2021-01-15 03:38:00 UTC,1610681880,94037,BUFFALO (ASOS),SD,52,67,false,false,mucape<1;no_lightning
2021-01-15 03:39:00 UTC,1610681940,94037,BUFFALO (ASOS),SD,54,68,false,false,mucape<1;no_lightning
2021-01-15 03:42:00 UTC,1610682120,94037,BUFFALO (ASOS),SD,51,67,false,false,mucape<1;no_lightning
